Unnamed: 0;o__;o__Acidimicrobiales;o__Acidobacteriales;o__Actinomycetales;o__Aeromonadales;o__Alteromonadales;o__Anaeroplasmatales;o__Aquificales;o__Bacillales;o__Bacteroidales;o__Bifidobacteriales;o__Brachyspirales;o__Burkholderiales;o__CW040;o__Campylobacterales;o__Cardiobacteriales;o__Caulobacterales;o__Cerasicoccales;o__Chlorophyta;o__Clostridiales;o__Coriobacteriales;o__Cytophagales;o__Deinococcales;o__Desulfovibrionales;o__EW055;o__Enterobacteriales;o__Erysipelotrichales;o__Flavobacteriales;o__Fusobacteriales;o__Gemellales;o__Halanaerobiales;o__I025;o__IS-44;o__Lactobacillales;o__ML615J-28;o__MLE1-12;o__Neisseriales;o__Nitrospirales;o__Oceanospirillales;o__Pasteurellales;o__Pseudomonadales;o__RB41;o__RF32;o__RF39;o__Rhizobiales;o__Rhodobacterales;o__Rhodocyclales;o__Rhodospirillales;o__Rickettsiales;o__SC-I-84;o__SHA-98;o__Saprospirales;o__Sphingobacteriales;o__Sphingomonadales;o__Spirochaetales;o__Streptophyta;o__Synergistales;o__Turicibacterales;o__Verrucomicrobiales;o__Victivallales;o__WD2101;o__Xanthomonadales;o__YS2
HMP2_J45336_1_ST_T0_B0_0120_ZNED4XZ-4011_APB4D;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6209141011022425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34573356138350436;0.030359179019384265;0.0;0.0;0.0;0.0;0.0012352717597871531;0.0009977194982896237;0.0;0.0;0.0;9.502090459901178e-05;0.0;0.0;0.0005226149752945649;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.751045229950589e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.502090459901178e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J45401_1_ST_T0_B0_0120_ZVC4YUG-02_APB4D;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16310564368188193;0.0001618646811265782;0.0;0.03647350814718895;0.0;5.395489370885939e-05;0.0;0.0;0.0;0.0;0.5815258443940865;0.0001618646811265782;0.0;0.0;0.0;0.0;0.0;0.00043163914967087513;0.0;0.00010790978741771878;0.0;0.0;0.0;0.0;0.2172224020718679;0.0;0.0;0.0001618646811265782;0.0;0.0;0.00021581957483543757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010790978741771878;0.00010790978741771878;0.0001618646811265782;0.0;0.0;0.0;0.0;0.0
HMP2_J79886_1_ST_T0_B0_0120_ZVBQY1N-6035_B64B9;0.0;0.0;0.0;7.908264136022143e-05;0.0;0.0;0.0;0.0;0.0;0.3447212336892052;0.0;0.0;0.040569395017793594;0.0;0.0;0.0;0.0;0.0;0.0;0.580703835508106;0.014393040727560301;0.0;0.0;0.0003163305654408857;0.0;0.0;0.01834717279557137;0.0;0.0;0.0;0.0;0.0;0.0;0.0003163305654408857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015816528272044286;7.908264136022143e-05;0.0;0.0;0.0;0.0;7.908264136022143e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.908264136022143e-05;0.00015816528272044286;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J79803_1_ST_T0_B0_0120_ZRB0F6P-6032_B64B9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.560046942234972;0.0;0.0;0.0002607901942886947;0.0;0.0;0.0;0.0;0.0;0.0;0.4120485069761377;0.0033902725257530316;0.0;0.0;0.0005215803885773895;0.0;0.0;0.004303038205763463;0.0;0.0;0.0;0.00013039509714434736;0.0;0.0;0.0002607901942886947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006650149954361716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012387534228713;0.0;0.0;0.0;0.0
HMP2_J80093_1_ST_T0_B0_0120_ZJXC41N-02_B86HB;0.0;0.0;0.0;0.0001328065340814768;0.0;0.0;0.0;0.0;0.0;0.448288455792025;0.0;0.0;0.010657724360038513;0.0;0.0;0.0;0.0;0.0;0.0;0.5136624721936319;0.0036853813207609813;0.0;0.0;0.00039841960224443044;0.0;9.960490056110761e-05;0.020950230751352966;0.0;0.0;0.0;0.0007304359374481225;0.0;0.0;0.00029881470168332283;0.0001328065340814768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.960490056110761e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00023241143464258442;0.0;0.0;0.0;0.0;0.0001328065340814768;0.0;0.0;0.000498024502805538;0.0;0.0;0.0;0.0
HMP2_J45633_1_ST_T0_B0_0120_ZVNCGHM-6044_APAJ2;0.0;0.0;0.0;7.530120481927712e-05;0.0;0.0;0.0;0.0;0.0;0.3674698795180723;0.0;0.0;0.00783132530120482;0.0;0.0;0.0;0.0;0.0;0.0;0.6153614457831326;0.0036144578313253013;0.0;0.0;0.00015060240963855423;0.0;0.0007530120481927711;0.0016566265060240963;0.0;0.0;0.0;0.0009789156626506025;0.0;0.0;0.00030120481927710846;0.0;0.0;0.0;0.0;0.0;0.00022590361445783133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00037650602409638556;0.0;0.0011295180722891566;7.530120481927712e-05;0.0;0.0;0.0;0.0
HMP2_J45136_1_ST_T0_B0_0120_ZLGD9M0-13_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J08170_1_ST_T0_B0_0120_ZVNCGHM-6014_ACNUP;2.4940143655227455e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7894303671189146;0.0;0.0;0.007033120510774142;0.0;0.0;0.0;0.0;0.0;0.0;0.1695929768555467;2.4940143655227455e-05;0.0;0.0;2.4940143655227455e-05;0.0;0.029055267358339985;0.0014465283320031924;0.0;2.4940143655227455e-05;0.0;0.0014714684756584199;0.0;0.0;0.00017458100558659218;4.988028731045491e-05;0.0;0.0;0.0;0.0;0.0006983240223463687;0.0;0.0;4.988028731045491e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.988028731045491e-05;0.0;0.00042398244213886675;0.00042398244213886675;0.0;0.0;0.0;0.0
HMP2_J45313_1_ST_T0_B0_0120_ZNED4XZ-4015_APB4D;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002346591575736243;0.33345066291212017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6001994602839376;0.04100668778599085;0.0;0.0;0.0;0.0;0.0006453126833274669;0.009621025460518597;0.0;0.0;0.0;0.005573154992373578;0.0;0.0;0.00041065352575384256;0.0;0.0;0.0;0.0;0.0;0.0;5.8664789393406076e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00598380851812742;0.0;0.0028159098908834917;0.0;0.0;0.0;0.0;0.0
HMP2_J45204_1_ST_T0_B0_0120_ZOZOW1T-4025-5_APATM;0.0;0.0;0.0;0.0002738038195632829;0.0;0.0;0.0;0.0;0.0;0.4033130262167157;0.0;0.0;0.010062290368950648;0.0;0.0;0.0;0.0;0.0;0.0;0.5743719624888767;0.0019166267369429804;0.0;0.0;6.845095489082072e-05;0.0;0.0;0.0002738038195632829;0.0;0.0;0.0;0.0002053528646724622;0.0;0.0;0.0003422547744541036;0.001985077691833801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0016428229173796975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013690190978164144;0.0;0.0;0.0;0.0;0.0;0.0002053528646724622;0.0006160585940173866;0.0;0.004586213977684989;0.0;0.0;0.0
HMP2_J80009_1_ST_T0_B0_0120_ZK4CK8Y-09_B86HB;0.00019696671262556627;0.0;6.565557087518876e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.1601339373645854;0.0;0.0;0.00026262228350075505;0.0;0.0;0.0;0.0;0.0;0.0;0.783993171820629;0.01746438185280021;0.0;0.0;0.00026262228350075505;0.0;0.0;0.019368393408180685;0.0;0.0;0.0;0.0022979449806316064;0.0;0.0;0.0007222112796270763;0.0017070448427549078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015757337010045302;0.008075635217648218;0.00026262228350075505;0.0;0.0;0.0;0.0;0.0;0.0004595889961263213;0.0;0.0;0.0;0.0;0.00013131114175037753;0.0;0.0008535224213774539;0.0014444225592541526;0.0;0.0;0.0;0.0007222112796270763
HMP2_J83831_1_ST_T0_B0_0120_ZM7JY3G-12_B86HB;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5715762392612671;0.0;0.0;0.012174392428906142;0.0;2.29705517526531e-05;0.0;0.0;0.0;0.0;0.412528138925897;0.0003445582762897965;0.0;0.0;0.00013782331051591859;0.0;0.0;0.002274084623512657;0.0;0.0;0.0;0.0005512932420636743;0.0;0.0;0.0003445582762897965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.29705517526531e-05;0.0;2.29705517526531e-05;0.0;0.0;0.0;0.0;0.0
HMP2_J45529_1_ST_T0_B0_0120_ZVBQY1N-04_APA62;6.585301606813592e-05;0.0;0.0;4.390201071209061e-05;0.0;0.0;0.0;0.0;0.0;0.27798753182895775;0.0;0.0;0.021204671173939767;0.0;0.0;0.0;0.0;0.0;0.0;0.6711958907717973;0.009241373254895074;0.0;0.0;0.00017560804284836245;0.0;0.0;0.016441303011677934;0.0;2.1951005356045306e-05;0.0;6.585301606813592e-05;4.390201071209061e-05;0.0;0.0015365703749231714;2.1951005356045306e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011853542892264466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1951005356045306e-05;0.0;0.0002414610589164984;0.0;0.0;0.0;0.0005048731231890421
HMP2_J45572_1_ST_T0_B0_0120_ZUL3S6O-6035_APA62;6.727437855292812e-05;0.0;0.0;6.727437855292812e-05;0.0;0.0;0.0;0.0;0.0;0.3083857512866225;0.0;0.0;0.0003700090820411046;6.727437855292812e-05;0.0;0.0;0.0;0.0;0.0;0.6734838036933634;0.0016145850852702748;0.0;0.0;0.0;0.0;0.00013454875710585624;0.007501093208651485;0.0;0.0;0.0;0.001681859463823203;0.0;0.0;0.00030273470348817654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.363718927646406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006290154394698779;0.0;0.0;0.0;0.0;0.0
HMP2_J09133_1_ST_T0_B0_0120_ZMGT937-1012_ADM3N;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8146224763683043;5.834986579530867e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1662387676508344;0.0007585482553390127;0.0;0.0;0.0;0.0;5.834986579530867e-05;0.015696113898938033;0.0;0.00011669973159061734;0.0;0.0;0.0;0.0;0.000175049597385926;0.0;0.0;0.0;0.0;0.0;0.0021589450344264207;5.834986579530867e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.834986579530867e-05;0.0;0.0;0.0;0.0
HMP2_J79884_1_ST_T0_B0_0120_ZKFV71L-6012_B64B9;0.0;0.0;0.0;9.446438692612885e-05;0.0;0.0;0.0;0.0;0.0;0.28169280181371625;0.0;0.0;0.00288116380124693;0.0;0.0;0.0;0.0;0.0;0.0;0.676695635745324;0.0049121481201587006;0.0;0.0;0.0;0.0;0.0;0.011335726431135461;0.0;0.00014169658038919327;0.0;0.0;0.0;0.0;0.0010391082561874174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01912903835254109;9.446438692612885e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00023616096731532212;0.0;0.0;0.0;0.0017475911581333837
HMP2_J79781_1_ST_T0_B0_0120_ZL63I8R-15_B64B9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6145746081129592;0.0;0.0;0.01364125882493718;0.0;0.0;0.0;0.0;0.0;0.0;0.3515615651549599;0.008077061146344383;0.0;0.0;0.0;0.0;0.0;0.004008615531889434;0.0;0.0;0.0;5.983008256551394e-05;0.0;0.0;0.00011966016513102789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006042838339116908;5.983008256551394e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018547325595309322;0.0;0.0;0.0;0.0
HMP2_J45200_1_ST_T0_B0_0120_ZOZOW1T-7020_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7374901755305213;0.0;0.0;0.00877652606759235;0.0;0.0;0.0;0.0;0.0;0.0;0.24069950222687975;0.0;0.0;0.0;0.0009169504846738276;0.0;6.549646319098769e-05;6.549646319098769e-05;0.0;0.0;0.0;6.549646319098769e-05;0.0;0.0;0.0;0.00019648938957296305;0.0;0.0;0.0;0.0;0.00019648938957296305;0.00013099292638197538;0.0;0.0011134398742467908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0003929787791459261;0.0;0.006156667539952842;0.0006549646319098768;0.0;0.0;0.003078333769976421
HMP2_J43808_1_ST_T0_B0_0120_ZLZNCLZ-1033_ANBEN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010411244143675169;0.5137948984903696;0.0;0.0;0.004685059864653826;0.0;0.00010411244143675169;0.0;0.0;0.0;0.0;0.4724622592399792;0.00010411244143675169;0.0;0.0;0.0;0.0;0.0;0.004372722540343571;0.0;0.0;0.0;0.001353461738677772;0.0;0.0;0.0008328995314940135;0.0;0.0;0.0;0.0;0.0;0.00010411244143675169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012493492972410203;0.0;0.0008328995314940135;0.0;0.0;0.0;0.0;0.0
HMP2_J79972_1_ST_T0_B0_0120_ZKVR426-14_B64B9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166371890107299;0.0;0.0;0.011437330503478364;0.0;0.0;0.0;0.0;0.0;0.0;0.5011201509255984;0.0061313524348543804;0.0;0.0;0.0007664190543567976;0.0;0.00011791062374719962;0.020516448532012736;0.0;0.0;0.0;0.00047164249498879847;0.0;0.0;5.895531187359981e-05;0.005600754627991982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.895531187359981e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011791062374719962;0.0;0.0;0.0;0.0;0.00029477655936799903;0.0;0.0;0.03389930432731989;5.895531187359981e-05;0.0;0.0;0.0027119443461855915
HMP2_J79962_1_ST_T0_B0_0120_ZL9BTWF-6035_B64B9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6191461699700178;0.0;0.0;0.029929157048475683;0.0;0.0;0.0;0.0;0.0;0.0;0.11610814826607233;0.0002653294064581177;0.0;0.0;0.00013266470322905886;0.0;0.0;0.00018573058452068242;0.0;0.14203083127703042;0.0;0.0;0.0;0.0;2.6532940645811774e-05;0.0;0.0;0.0;0.0;0.0;5.306588129162355e-05;0.0;0.0;0.09188357345644618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00023879646581230599;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J45602_1_ST_T0_B0_0120_ZUF48YS-01_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22696411251212414;0.0;0.0;0.005280741459208966;0.0;0.0;0.0;0.0;0.0;0.0;0.7034163164134066;0.05259187412436685;0.0;0.0;0.0005388511693070374;0.0;0.0;0.0021554046772281495;0.0;0.0;0.0;0.0;0.0;0.0;0.006573984265545856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00021554046772281495;0.0;0.00032331070158422246;0.0;0.0;0.0;0.0;0.0005388511693070374;0.0;0.0;0.0014010130401982972;0.0;0.0;0.0;0.0
HMP2_J80101_1_ST_T0_B0_0120_ZNED4XZ-04_B86HB;0.0;0.0;0.0;4.29341175965481e-05;0.0;0.0;0.0;0.0;4.29341175965481e-05;0.008737092930897538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.865186870746839;0.11985058927076402;0.0;0.0;0.0;0.0;0.000429341175965481;0.003134190584548011;0.0;0.0;2.146705879827405e-05;0.0;0.0;0.0;0.001330957645492991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001288023527896443;0.0;0.0;0.0;0.0;0.0;0.0;0.0010948199987119765;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J16520_1_ST_T0_B0_0120_ZOZOW1T-1011_AF11U;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7535798332735032;0.0;0.0;0.0013960352598619918;0.0;3.988672171034263e-05;0.0;0.0;0.0;0.0;0.19512584260699614;0.00015954688684137052;0.0;0.0;0.0;0.0;0.0;0.0008775078776275378;0.0;0.0;0.0;0.0013561485381516493;0.0;0.0;7.977344342068526e-05;0.011447489130868333;0.0;0.0;0.0;0.0;3.988672171034263e-05;0.0;0.0;0.0022735431374895296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.988672171034263e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00011966016513102789;0.009094172549958118;0.0015156954249930198;0.0;0.0;0.022855091540026327
HMP2_J08165_1_ST_T0_B0_0120_ZOZOW1T-6016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6603814430757907;0.0;0.0;0.002034940358928842;0.0;0.0;0.0;0.0;0.0;0.0;0.3015608425519018;0.0007576905591756327;0.0;0.0;0.000238131318598056;0.0;0.0;0.007836685212045115;0.0;0.0;0.0;0.001493732816660533;0.0;0.0;0.00015153811183512653;0.0041564739246206135;0.0;0.0;0.0;0.0;0.0;2.1648301690732363e-05;0.0;0.012859091204295023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.494490507219709e-05;0.0;0.0;0.0;0.0;0.0;0.0;2.1648301690732363e-05;0.006126469378477258;0.000952525274392224;0.0;0.0;0.0013421947048254065
HMP2_J45545_1_ST_T0_B0_0120_ZY7IW45-05_APA62;0.0;0.0;0.0;0.00011621960857235833;0.0;0.0;0.0;0.0;0.0;0.032146343731114316;0.0;0.0;2.3243921714471664e-05;0.0;0.0;4.648784342894333e-05;0.0;0.0;0.0;0.8845241969225047;0.01759564873785505;0.0;0.0;0.0;0.0;2.3243921714471664e-05;0.00446283296917856;0.0;0.0;6.9731765143415e-05;0.00011621960857235833;0.0;0.0;0.060689879596485516;0.0;0.0;0.0;0.0;0.0;0.0;4.648784342894333e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011621960857235833;0.0;2.3243921714471664e-05;0.0;0.0;0.0;0.0;0.0
HMP2_J43809_1_ST_T0_B0_0120_ZLZNCLZ-1035_ANBEN;0.0;0.0;0.0;0.000104942806170637;0.0;0.0;0.0;0.0;0.0;0.5502151327526498;0.0;0.0;0.003882883828313569;0.0;0.000104942806170637;0.0;0.0;0.0;0.0;0.43981530066113966;0.000104942806170637;0.0;0.0;0.0;0.0;0.0;0.003358169797460384;0.0;0.0;0.0;0.001469199286388918;0.0;0.0;0.000314828418511911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000209885612341274;0.0;0.000419771224682548;0.0;0.0;0.0;0.0;0.0
HMP2_J45114_1_ST_T0_B0_0120_ZS78KHV-6016_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5675614194722475;0.0;0.0;0.0016681831968456172;0.0;0.0;0.0;0.0;0.0;0.0;0.4083257506824386;0.005611161662117076;0.0;0.0;0.0033363663936912345;0.0;0.00545950864422202;0.0062177737336973;0.0;0.0;0.0;0.0;0.0;0.0;0.0005307855626326964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006824385805277526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022747952684258417;0.0;0.0;0.00022747952684258417;0.0;0.0;0.0;0.00015165301789505612
HMP2_J45580_1_ST_T0_B0_0120_ZVNCGHM-6041_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32314059087251407;0.0;0.0;0.014599379238992988;0.0;0.0;0.0;0.0;0.0;0.0;0.6469709161972641;0.0021841590987469826;0.0;0.0;0.00011495574203931487;0.0;0.0;0.001724336130589723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022991148407862974;0.0;0.0;0.0;0.0;0.0;0.0;0.010805839751695598;0.0;0.0;0.00022991148407862974;0.0;0.0;0.0;0.0
HMP2_J16521_1_ST_T0_B0_0120_ZOZOW1T-1012_AF11U;4.294057025077293e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1773445551356922;0.0;0.0;8.588114050154586e-05;0.0;8.588114050154586e-05;0.0;0.0;0.0;0.0;0.8132944005496393;0.000644108553761594;0.0;0.0;0.0;0.0;4.294057025077293e-05;0.0017605633802816902;0.0;0.0;0.0;0.0024046719340432843;4.294057025077293e-05;0.0;8.588114050154586e-05;0.00025764342150463756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005152868430092751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.294057025077293e-05;8.588114050154586e-05;0.0028770182068017865;0.0;0.0;0.0;0.00038646513225695637
HMP2_J45207_1_ST_T0_B0_0120_ZOZOW1T-E11-1A_APATM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4697355845810768;0.0;0.0;0.019273654029945842;0.0;0.0;0.0;0.0;0.0;0.0;0.4906021025804396;0.0011150047785919083;0.0;0.0;0.00015928639694170118;0.0;0.0;0.00031857279388340236;0.0;0.0;0.0;7.964319847085059e-05;0.0;0.0;0.0004778591908251035;0.00406180312201338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011548263778273336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00023892959541255176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002389295954125518;0.0;0.0;0.0
HMP2_J16529_1_ST_T0_B0_0120_ZOZOW1T-46_AF11U;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5544559166389114;0.0;0.0;0.000523385830518152;0.0;0.00023790265023552361;0.0;0.0;0.0;0.0;0.42232478469810153;0.0027120902126849694;0.0;0.0;0.0001903221201884189;0.0;0.0;0.015178189085026408;0.0;0.0;0.0;0.0014749964314602466;0.0;0.0;0.0;0.001379835371366037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014274159014131417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014274159014131417;0.0;0.0;0.0;0.0;0.0;9.516106009420945e-05;9.516106009420945e-05;0.00023790265023552361;4.758053004710473e-05;0.0;0.0;0.0007612884807536756
HMP2_J45651_1_ST_T0_B0_0120_ZWCZHHY-06_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5601369341955116;0.0;0.0;0.16462533282616965;0.0;0.0;0.0;0.0;0.0;0.0;0.26565233929250665;0.0009128946367440091;0.0;0.0;0.0;0.0;0.0;0.006314187904146063;0.0;0.0;0.0;0.0005325218714340054;0.0;0.0;0.0015214910612400153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000304298212248003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
HMP2_J43819_1_ST_T0_B0_0120_ZYHHR4Z-05_ANBEN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29702209414024977;0.0;0.0;0.010566762728146013;0.0;0.0;0.0;0.0;0.0;0.0;0.648030739673391;0.0005763688760806917;0.0;0.0;0.00019212295869356388;0.0;0.0;0.008837656099903939;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02612872238232469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011527377521613833;0.0;0.0;0.0;0.0;0.0;0.0;0.00019212295869356388;0.0;0.0;0.0;0.0;0.0;0.00019212295869356388;0.0;0.005763688760806916;0.0;0.0;0.0;0.0013448607108549472
HMP2_J00872_1_ST_T0_B0_0122_ZN0JE53-01_AA31J;0.0007585121923811665;0.0;0.0;0.0026407461512529496;0.0;0.0;0.0;0.0;0.0;0.49511181031576584;0.0002809304416226542;0.0;0.2309810091021463;0.0002528373974603888;0.0;0.0;0.0;0.0;0.0;0.1556073716147882;0.00797842454208338;0.0;0.0;0.011967636813125071;0.0;0.000927070457354759;0.03278458253736375;0.0;0.0;0.0006461400157321048;5.618608832453085e-05;0.0;0.0;0.011321496797392966;0.0;0.0;2.8093044162265425e-05;0.0;0.0;0.047449151590066296;2.8093044162265425e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.618608832453085e-05;0.0;0.0001123721766490617;0.0010113495898415553;0.0;0.0;0.0;0.0
HMP2_J45607_1_ST_T0_B0_0120_ZN0JE53-08_APAJ2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6868552412645591;0.0;0.0;0.047004991680532446;0.0;0.0;0.0;0.0;0.0;0.0;0.2410981697171381;0.00848585690515807;0.0;0.0;0.00016638935108153079;0.0;0.00016638935108153079;0.014559068219633943;0.0;0.0;0.0;0.0012479201331114808;0.0;0.0;0.00041597337770382697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
